AAPL,Date_AAPL,MSFT,Date_MSFT,AMZN,Date_AMZN,TSLA,Date_TSLA,GOOGL,Date_GOOGL,META,Date_META,NVDA,Date_NVDA,JPM,Date_JPM,WMT,Date_WMT,NFLX,Date_NFLX
209.120361328125,2025-07-07,493.77593994140625,2025-07-07,223.47000122070312,2025-07-07,293.94000244140625,2025-07-07,176.28707885742188,2025-07-07,716.6668701171875,2025-07-07,158.029541015625,2025-07-07,287.77984619140625,2025-07-07,98.52623748779297,2025-07-07,128.96200561523438,2025-07-07
209.1801300048828,2025-07-08,492.68463134765625,2025-07-08,219.36000061035156,2025-07-08,297.80999755859375,2025-07-08,173.86399841308594,2025-07-08,718.9814453125,2025-07-08,159.7871856689453,2025-07-08,278.72174072265625,2025-07-08,96.28497314453125,2025-07-08,127.53099822998047,2025-07-08
210.30567932128906,2025-07-09,499.52008056640625,2025-07-09,222.5399932861328,2025-07-09,295.8800048828125,2025-07-09,176.11758422851562,2025-07-09,731.0631103515625,2025-07-09,162.66336059570312,2025-07-09,279.0962829589844,2025-07-09,96.0073013305664,2025-07-09,128.8280029296875,2025-07-09
211.57064819335938,2025-07-10,497.5061340332031,2025-07-10,222.25999450683594,2025-07-10,309.8699951171875,2025-07-10,177.11473083496094,2025-07-10,725.5360717773438,2025-07-10,163.88172912597656,2025-07-10,284.0541076660156,2025-07-10,94.0734634399414,2025-07-10,125.05899810791016,2025-07-10
210.32559204101562,2025-07-11,499.3315734863281,2025-07-11,225.02000427246094,2025-07-11,313.510009765625,2025-07-11,179.67742919921875,2025-07-11,715.828857421875,2025-07-11,164.70062255859375,2025-07-11,282.7431640625,2025-07-11,93.61727905273438,2025-07-11,124.51100158691406,2025-07-11
207.79562377929688,2025-07-14,499.033935546875,2025-07-14,225.69000244140625,2025-07-14,316.8999938964844,2025-07-14,181.0435028076172,2025-07-14,719.2308959960938,2025-07-14,163.8517608642578,2025-07-14,284.5567932128906,2025-07-14,94.98583221435547,2025-07-14,126.19499969482422,2025-07-14
208.28369140625,2025-07-15,501.811767578125,2025-07-15,226.35000610351562,2025-07-15,310.7799987792969,2025-07-15,181.48228454589844,2025-07-15,708.7255859375,2025-07-15,170.4729461669922,2025-07-15,282.4376220703125,2025-07-15,94.59907531738281,2025-07-15,126.0270004272461,2025-07-15
209.3295440673828,2025-07-16,501.6133728027344,2025-07-16,223.19000244140625,2025-07-16,321.6700134277344,2025-07-16,182.4495086669922,2025-07-16,701.2630004882812,2025-07-16,171.14205932617188,2025-07-16,281.7181091308594,2025-07-16,94.36106872558594,2025-07-16,125.03099822998047,2025-07-16
209.1901092529297,2025-07-17,507.6451721191406,2025-07-17,223.8800048828125,2025-07-17,319.4100036621094,2025-07-17,183.05776977539062,2025-07-17,699.7665405273438,2025-07-17,172.7698974609375,2025-07-17,285.73956298828125,2025-07-17,94.30155944824219,2025-07-17,127.41699981689453,2025-07-17
210.3455047607422,2025-07-18,506.0082092285156,2025-07-18,226.1300048828125,2025-07-18,329.6499938964844,2025-07-18,184.5335693359375,2025-07-18,702.6298828125,2025-07-18,172.18069458007812,2025-07-18,287.08990478515625,2025-07-18,94.26190185546875,2025-07-18,120.92400360107422,2025-07-18
211.64036560058594,2025-07-21,506.0181579589844,2025-07-21,229.3000030517578,2025-07-21,328.489990234375,2025-07-21,189.55923461914062,2025-07-21,711.2994384765625,2025-07-21,171.1520538330078,2025-07-21,286.794189453125,2025-07-21,94.87674713134766,2025-07-21,123.3270034790039,2025-07-21
213.55279541015625,2025-07-22,501.2660827636719,2025-07-22,227.47000122070312,2025-07-22,332.1099853515625,2025-07-22,190.7957000732422,2025-07-22,703.1586303710938,2025-07-22,166.80784606933594,2025-07-22,287.2475891113281,2025-07-22,95.05525207519531,2025-07-22,119.00800323486328,2025-07-22
213.30377197265625,2025-07-23,501.861328125,2025-07-23,228.2899932861328,2025-07-23,332.55999755859375,2025-07-23,189.68887329101562,2025-07-23,711.9081420898438,2025-07-23,170.55284118652344,2025-07-23,292.5011291503906,2025-07-23,94.88667297363281,2025-07-23,117.6780014038086,2025-07-23
212.91531372070312,2025-07-24,506.8316650390625,2025-07-24,232.22999572753906,2025-07-24,305.29998779296875,2025-07-24,191.62335205078125,2025-07-24,713.1251831054688,2025-07-24,173.5089111328125,2025-07-24,292.29412841796875,2025-07-24,95.7990493774414,2025-07-24,118.07599639892578,2025-07-24
213.03485107421875,2025-07-25,509.6392517089844,2025-07-25,231.44000244140625,2025-07-25,316.05999755859375,2025-07-25,192.63046264648438,2025-07-25,711.0101318359375,2025-07-25,173.2692413330078,2025-07-25,294.33441162109375,2025-07-25,96.66183471679688,2025-07-25,118.04900360107422,2025-07-25
213.2041778564453,2025-07-28,508.43878173828125,2025-07-28,232.7899932861328,2025-07-28,325.5899963378906,2025-07-28,192.0321807861328,2025-07-28,715.9486083984375,2025-07-28,176.51490783691406,2025-07-28,293.9992980957031,2025-07-28,96.80066680908203,2025-07-28,117.45999908447266,2025-07-28
210.43515014648438,2025-07-29,508.50823974609375,2025-07-29,231.00999450683594,2025-07-29,321.20001220703125,2025-07-29,195.19314575195312,2025-07-29,698.35986328125,2025-07-29,175.27655029296875,2025-07-29,292.7771301269531,2025-07-29,97.51469421386719,2025-07-29,116.8740005493164,2025-07-29
208.2239227294922,2025-07-30,509.1729431152344,2025-07-30,230.19000244140625,2025-07-30,319.0400085449219,2025-07-30,195.970947265625,2025-07-30,693.5811157226562,2025-07-30,179.0315399169922,2025-07-30,295.3299255371094,2025-07-30,96.78083801269531,2025-07-30,118.41999816894531,2025-07-30
206.74977111816406,2025-07-31,529.2723999023438,2025-07-31,234.11000061035156,2025-07-31,308.2699890136719,2025-07-31,191.35411071777344,2025-07-31,771.6278076171875,2025-07-31,177.63340759277344,2025-07-31,291.9885559082031,2025-07-31,97.16761016845703,2025-07-31,115.94000244140625,2025-07-31
201.58029174804688,2025-08-01,519.956787109375,2025-08-01,214.75,2025-08-01,302.6300048828125,2025-08-01,188.59201049804688,2025-08-01,748.2527465820312,2025-08-01,173.4889373779297,2025-08-01,285.2171936035156,2025-08-01,97.67337799072266,2025-08-01,115.86000061035156,2025-08-01
202.5464630126953,2025-08-04,531.3953857421875,2025-08-04,211.64999389648438,2025-08-04,309.260009765625,2025-08-04,194.48516845703125,2025-08-04,774.5509643554688,2025-08-04,179.76058959960938,2025-08-04,290.0369873046875,2025-08-04,98.76425170898438,2025-08-04,117.0989990234375,2025-08-04
202.11814880371094,2025-08-05,523.5679931640625,2025-08-05,213.75,2025-08-05,308.7200012207031,2025-08-05,194.11622619628906,2025-08-05,761.6712036132812,2025-08-05,178.0229034423828,2025-08-05,287.1884460449219,2025-08-05,98.486572265625,2025-08-05,114.78700256347656,2025-08-05
212.40733337402344,2025-08-06,520.7802734375,2025-08-06,222.30999755859375,2025-08-06,319.9100036621094,2025-08-06,195.5321807861328,2025-08-06,770.1812133789062,2025-08-06,179.1813507080078,2025-08-06,287.16876220703125,2025-08-06,102.50299072265625,2025-08-06,117.8479995727539,2025-08-06
219.16053771972656,2025-08-07,516.7127075195312,2025-08-07,223.1300048828125,2025-08-07,322.2699890136719,2025-08-07,195.96096801757812,2025-08-07,760.0449829101562,2025-08-07,180.52955627441406,2025-08-07,282.8220520019531,2025-08-07,102.26498413085938,2025-08-07,118.03700256347656,2025-08-07
228.4437255859375,2025-08-08,517.9032592773438,2025-08-08,222.69000244140625,2025-08-08,329.6499938964844,2025-08-08,200.84703063964844,2025-08-08,767.49755859375,2025-08-08,182.4569854736328,2025-08-08,284.61590576171875,2025-08-08,102.86992645263672,2025-08-08,121.16400146484375,2025-08-08
226.5391082763672,2025-08-11,517.6353759765625,2025-08-11,221.3000030517578,2025-08-11,339.0299987792969,2025-08-11,200.42822265625,2025-08-11,764.0755615234375,2025-08-11,181.81784057617188,2025-08-11,285.4044189453125,2025-08-11,103.0682601928711,2025-08-11,121.83100128173828,2025-08-11
229.0021209716797,2025-08-12,525.046142578125,2025-08-12,221.47000122070312,2025-08-12,340.8399963378906,2025-08-12,202.76156616210938,2025-08-12,788.1489868164062,2025-08-12,182.9163818359375,2025-08-12,288.6472473144531,2025-08-12,102.76083374023438,2025-08-12,122.52799987792969,2025-08-12
232.6717529296875,2025-08-13,516.4547729492188,2025-08-13,224.55999755859375,2025-08-13,339.3800048828125,2025-08-13,201.38551330566406,2025-08-13,778.2523193359375,2025-08-13,181.34844970703125,2025-08-13,286.36053466796875,2025-08-13,100.15264129638672,2025-08-13,120.44400024414062,2025-08-13
232.12330627441406,2025-08-14,518.3396606445312,2025-08-14,230.97999572753906,2025-08-14,335.5799865722656,2025-08-14,202.3627166748047,2025-08-14,780.2974243164062,2025-08-14,181.77789306640625,2025-08-14,289.9384460449219,2025-08-14,100.01380157470703,2025-08-14,123.05599975585938,2025-08-14
230.9366455078125,2025-08-15,516.0480346679688,2025-08-15,231.02999877929688,2025-08-15,330.55999755859375,2025-08-15,203.31996154785156,2025-08-15,783.39013671875,2025-08-15,180.20997619628906,2025-08-15,286.3210754394531,2025-08-15,99.40247344970703,2025-08-15,123.8949966430664,2025-08-15
230.23861694335938,2025-08-18,513.0023803710938,2025-08-18,231.49000549316406,2025-08-18,335.1600036621094,2025-08-18,202.92112731933594,2025-08-18,765.572021484375,2025-08-18,181.76788330078125,2025-08-18,287.3461608886719,2025-08-18,100.0982894897461,2025-08-18,124.50900268554688,2025-08-18
229.90956115722656,2025-08-19,505.73040771484375,2025-08-19,228.00999450683594,2025-08-19,329.30999755859375,2025-08-19,200.9966278076172,2025-08-19,749.71923828125,2025-08-19,175.4063720703125,2025-08-19,286.4886779785156,2025-08-19,100.68476867675781,2025-08-19,121.41500091552734,2025-08-19
225.3723907470703,2025-08-20,501.7125244140625,2025-08-20,223.80999755859375,2025-08-20,323.8999938964844,2025-08-20,198.7530059814453,2025-08-20,745.9680786132812,2025-08-20,175.1667022705078,2025-08-20,288.04595947265625,2025-08-20,101.95712280273438,2025-08-20,121.38600158691406,2025-08-20
224.26551818847656,2025-08-21,501.06658935546875,2025-08-21,221.9499969482422,2025-08-21,320.1099853515625,2025-08-21,199.1817626953125,2025-08-21,737.3682250976562,2025-08-21,174.74725341796875,2025-08-21,287.28704833984375,2025-08-21,97.37467193603516,2025-08-21,120.62100219726562,2025-08-21
227.11746215820312,2025-08-22,504.037841796875,2025-08-22,228.83999633789062,2025-08-22,340.010009765625,2025-08-22,205.5037384033203,2025-08-22,753.021484375,2025-08-22,177.75326538085938,2025-08-22,291.9885559082031,2025-08-22,96.25141906738281,2025-08-22,120.46499633789062,2025-08-22
226.5191650390625,2025-08-25,501.0865173339844,2025-08-25,227.94000244140625,2025-08-25,346.6000061035156,2025-08-25,207.8969268798828,2025-08-25,751.5349731445312,2025-08-25,179.57081604003906,2025-08-25,290.6678161621094,2025-08-25,95.49596405029297,2025-08-25,121.80699920654297,2025-08-25
228.6630859375,2025-08-26,498.8804931640625,2025-08-26,228.7100067138672,2025-08-26,351.6700134277344,2025-08-26,206.55075073242188,2025-08-26,752.3331298828125,2025-08-26,181.52822875976562,2025-08-26,294.2851257324219,2025-08-26,95.47608184814453,2025-08-26,122.60900115966797,2025-08-26
229.8397674560547,2025-08-27,503.5508728027344,2025-08-27,229.1199951171875,2025-08-27,349.6000061035156,2025-08-27,206.8897705078125,2025-08-27,745.62890625,2025-08-27,181.35845947265625,2025-08-27,294.9849548339844,2025-08-27,95.50589752197266,2025-08-27,122.3499984741211,2025-08-27
231.9039306640625,2025-08-28,506.4326477050781,2025-08-28,231.60000610351562,2025-08-28,345.9800109863281,2025-08-28,211.0379638671875,2025-08-28,749.3501586914062,2025-08-28,179.93035888671875,2025-08-28,296.749267578125,2025-08-28,95.53572082519531,2025-08-28,123.1449966430664,2025-08-28
231.485107421875,2025-08-29,503.501220703125,2025-08-29,229.0,2025-08-29,333.8699951171875,2025-08-29,212.30433654785156,2025-08-29,736.9691772460938,2025-08-29,173.9483184814453,2025-08-29,297.09423828125,2025-08-29,96.40052795410156,2025-08-29,120.82499694824219,2025-08-29
229.0719451904297,2025-09-02,501.9410705566406,2025-09-02,225.33999633789062,2025-09-02,329.3599853515625,2025-09-02,210.748779296875,2025-09-02,733.3875732421875,2025-09-02,170.55284118652344,2025-09-02,295.3989562988281,2025-09-02,97.26531982421875,2025-09-02,121.41100311279297,2025-09-02
237.79725646972656,2025-09-03,502.1696472167969,2025-09-03,225.99000549316406,2025-09-03,334.0899963378906,2025-09-03,230.0038604736328,2025-09-03,735.3230590820312,2025-09-03,170.39305114746094,2025-09-03,295.2116394042969,2025-09-03,98.8458251953125,2025-09-03,122.61799621582031,2025-09-03
239.1035614013672,2025-09-04,504.7731628417969,2025-09-04,235.67999267578125,2025-09-04,338.5299987792969,2025-09-04,231.63919067382812,2025-09-04,746.8959350585938,2025-09-04,171.43167114257812,2025-09-04,299.4598083496094,2025-09-04,100.32691955566406,2025-09-04,125.74800109863281,2025-09-04
239.0137939453125,2025-09-05,491.8847961425781,2025-09-05,232.3300018310547,2025-09-05,350.8399963378906,2025-09-05,234.33151245117188,2025-09-05,750.6870727539062,2025-09-05,166.79786682128906,2025-09-05,290.1552734375,2025-09-05,99.90943145751953,2025-09-05,124.38200378417969,2025-09-05
237.2089080810547,2025-09-08,495.06463623046875,2025-09-08,235.83999633789062,2025-09-08,346.3999938964844,2025-09-08,233.5829620361328,2025-09-08,750.537353515625,2025-09-08,168.0861358642578,2025-09-08,288.70635986328125,2025-09-08,101.6688461303711,2025-09-08,124.47599792480469,2025-09-08
233.68887329101562,2025-09-09,495.2733459472656,2025-09-09,238.24000549316406,2025-09-09,346.9700012207031,2025-09-09,239.1620635986328,2025-09-09,763.906005859375,2025-09-09,170.53286743164062,2025-09-09,293.5754699707031,2025-09-09,101.67879486083984,2025-09-09,126.32499694824219,2025-09-09
226.1501922607422,2025-09-10,497.2209777832031,2025-09-10,230.3300018310547,2025-09-10,347.7900085449219,2025-09-10,238.70294189453125,2025-09-10,750.2180786132812,2025-09-10,177.09413146972656,2025-09-10,296.22686767578125,2025-09-10,99.81002807617188,2025-09-10,124.77100372314453,2025-09-10
229.3810577392578,2025-09-11,497.8569641113281,2025-09-11,229.9499969482422,2025-09-11,368.80999755859375,2025-09-11,239.90060424804688,2025-09-11,749.140625,2025-09-11,176.9443359375,2025-09-11,301.1748352050781,2025-09-11,102.0366439819336,2025-09-11,120.3499984741211,2025-09-11
233.40968322753906,2025-09-12,506.6910095214844,2025-09-12,228.14999389648438,2025-09-12,395.94000244140625,2025-09-12,240.3297576904297,2025-09-12,753.8197021484375,2025-09-12,177.59349060058594,2025-09-12,302.5054626464844,2025-09-12,102.87162017822266,2025-09-12,118.84400177001953,2025-09-12
236.0322265625,2025-09-15,512.1166381835938,2025-09-15,231.42999267578125,2025-09-15,410.0400085449219,2025-09-15,251.11865234375,2025-09-15,762.9083251953125,2025-09-15,177.52357482910156,2025-09-15,304.46685791015625,2025-09-15,103.07042694091797,2025-09-15,120.22599792480469,2025-09-15
237.4781494140625,2025-09-16,505.83642578125,2025-09-16,234.0500030517578,2025-09-16,421.6199951171875,2025-09-16,250.66954040527344,2025-09-16,777.1748046875,2025-09-16,174.65724182128906,2025-09-16,304.7527160644531,2025-09-16,102.80204010009766,2025-09-16,120.0510025024414,2025-09-16
238.3157958984375,2025-09-17,506.81024169921875,2025-09-17,231.6199951171875,2025-09-17,425.8599853515625,2025-09-17,249.04270935058594,2025-09-17,773.9024658203125,2025-09-17,170.0730743408203,2025-09-17,307.2759704589844,2025-09-17,103.6469497680664,2025-09-17,122.8499984741211,2025-09-17
237.2089080810547,2025-09-18,505.2501525878906,2025-09-18,231.22999572753906,2025-09-18,416.8500061035156,2025-09-18,251.537841796875,2025-09-18,778.4218139648438,2025-09-18,176.01551818847656,2025-09-18,308.7347412109375,2025-09-18,102.98096466064453,2025-09-18,120.77799987792969,2025-09-18
244.8074188232422,2025-09-19,514.67041015625,2025-09-19,231.47999572753906,2025-09-19,426.07000732421875,2025-09-19,254.22259521484375,2025-09-19,776.5562133789062,2025-09-19,176.4449462890625,2025-09-19,310.26251220703125,2025-09-19,101.71855926513672,2025-09-19,122.6969985961914,2025-09-19
255.35755920410156,2025-09-22,511.21234130859375,2025-09-22,227.6300048828125,2025-09-22,434.2099914550781,2025-09-22,252.03684997558594,2025-09-22,763.8824462890625,2025-09-22,183.37611389160156,2025-09-22,307.95611572265625,2025-09-22,102.20562744140625,2025-09-22,122.73699951171875,2025-09-22
253.71221923828125,2025-09-23,506.0252685546875,2025-09-23,220.7100067138672,2025-09-23,425.8500061035156,2025-09-23,251.16856384277344,2025-09-23,754.1387329101562,2025-09-23,178.2027130126953,2025-09-23,308.25177001953125,2025-09-23,101.90741729736328,2025-09-23,121.84700012207031,2025-09-23
251.59820556640625,2025-09-24,506.9394226074219,2025-09-24,220.2100067138672,2025-09-24,442.7900085449219,2025-09-24,246.65737915039062,2025-09-24,759.3899536132812,2025-09-24,176.74456787109375,2025-09-24,308.92205810546875,2025-09-24,102.11616516113281,2025-09-24,120.3949966430664,2025-09-24
256.14532470703125,2025-09-25,503.8390808105469,2025-09-25,218.14999389648438,2025-09-25,423.3900146484375,2025-09-25,245.3100128173828,2025-09-25,747.6595458984375,2025-09-25,177.4636688232422,2025-09-25,308.95159912109375,2025-09-25,102.43425750732422,2025-09-25,120.8239974975586,2025-09-25
254.73931884765625,2025-09-26,508.2411804199219,2025-09-26,219.77999877929688,2025-09-26,440.3999938964844,2025-09-26,246.0585479736328,2025-09-26,742.5081787109375,2025-09-26,177.96302795410156,2025-09-26,311.52410888671875,2025-09-26,102.54359436035156,2025-09-26,121.06099700927734,2025-09-26
253.71221923828125,2025-09-29,511.36138916015625,2025-09-29,222.1699981689453,2025-09-29,443.2099914550781,2025-09-29,243.5734100341797,2025-09-29,742.1587524414062,2025-09-29,181.61837768554688,2025-09-29,311.1594543457031,2025-09-29,102.46408081054688,2025-09-29,120.64099884033203,2025-09-29
253.9116668701172,2025-09-30,514.6903686523438,2025-09-30,219.57000732421875,2025-09-30,444.7200012207031,2025-09-30,242.6252899169922,2025-09-30,733.1538696289062,2025-09-30,186.3423309326172,2025-09-30,310.9031677246094,2025-09-30,102.4441909790039,2025-09-30,119.89199829101562,2025-09-30
254.72933959960938,2025-10-01,516.4393310546875,2025-10-01,220.6300048828125,2025-10-01,459.4599914550781,2025-10-01,244.4217529296875,2025-10-01,716.1422729492188,2025-10-01,187.00149536132812,2025-10-01,306.25091552734375,2025-10-01,101.35076141357422,2025-10-01,117.08999633789062,2025-10-01
256.40460205078125,2025-10-02,512.4942626953125,2025-10-02,222.41000366210938,2025-10-02,436.0,2025-10-02,245.210205078125,2025-10-02,725.8360595703125,2025-10-02,188.64939880371094,2025-10-02,303.13623046875,2025-10-02,101.09232330322266,2025-10-02,116.25299835205078,2025-10-02
257.2920837402344,2025-10-03,514.0940551757812,2025-10-03,219.50999450683594,2025-10-03,429.8299865722656,2025-10-03,244.8708953857422,2025-10-03,709.3735961914062,2025-10-03,187.38099670410156,2025-10-03,305.5806884765625,2025-10-03,101.46011352539062,2025-10-03,115.33200073242188,2025-10-03
255.9658660888672,2025-10-06,525.2435302734375,2025-10-06,220.89999389648438,2025-10-06,453.25,2025-10-06,249.94094848632812,2025-10-06,714.465087890625,2025-10-06,185.30364990234375,2025-10-06,306.22442626953125,2025-10-06,102.08634185791016,2025-10-06,116.33100128173828,2025-10-06
255.75643920898438,2025-10-07,520.682373046875,2025-10-07,221.77999877929688,2025-10-07,433.0899963378906,2025-10-07,245.2800750732422,2025-10-07,711.889404296875,2025-10-07,184.80429077148438,2025-10-07,304.74871826171875,2025-10-07,102.62311553955078,2025-10-07,119.10600280761719,2025-10-07
257.33197021484375,2025-10-08,521.546875,2025-10-08,225.22000122070312,2025-10-08,438.69000244140625,2025-10-08,244.14230346679688,2025-10-08,716.6414794921875,2025-10-08,188.86911010742188,2025-10-08,301.1236572265625,2025-10-08,102.28515625,2025-10-08,121.42500305175781,2025-10-08
253.32330322265625,2025-10-09,519.1123657226562,2025-10-09,227.74000549316406,2025-10-09,435.5400085449219,2025-10-09,241.05833435058594,2025-10-09,732.2852783203125,2025-10-09,192.32470703125,2025-10-09,302.6093444824219,2025-10-09,101.16189575195312,2025-10-09,123.10700225830078,2025-10-09
244.57806396484375,2025-10-10,507.74432373046875,2025-10-10,216.3699951171875,2025-10-10,413.489990234375,2025-10-10,236.10804748535156,2025-10-10,704.1223754882812,2025-10-10,182.92669677734375,2025-10-10,298.0137023925781,2025-10-10,101.23147583007812,2025-10-10,122.00800323486328,2025-10-10
246.96133422851562,2025-10-13,510.81488037109375,2025-10-13,220.07000732421875,2025-10-13,435.8999938964844,2025-10-13,243.6732177734375,2025-10-13,714.5050048828125,2025-10-13,188.0801239013672,2025-10-13,305.0260314941406,2025-10-13,101.50981140136719,2025-10-13,121.90299987792969,2025-10-13
247.07101440429688,2025-10-14,510.337890625,2025-10-14,216.38999938964844,2025-10-14,429.239990234375,2025-10-14,244.97067260742188,2025-10-14,707.466796875,2025-10-14,179.8006591796875,2025-10-14,299.19232177734375,2025-10-14,106.56938934326172,2025-10-14,121.53500366210938,2025-10-14
248.63656616210938,2025-10-15,510.1987609863281,2025-10-15,215.57000732421875,2025-10-15,435.1499938964844,2025-10-15,250.53977966308594,2025-10-15,716.3519287109375,2025-10-15,179.60093688964844,2025-10-15,302.767822265625,2025-10-15,108.37852478027344,2025-10-15,120.3290023803711,2025-10-15
246.7519073486328,2025-10-16,508.3902282714844,2025-10-16,214.47000122070312,2025-10-16,428.75,2025-10-16,250.9689483642578,2025-10-16,710.881103515625,2025-10-16,181.5784149169922,2025-10-16,295.6861572265625,2025-10-16,105.83381652832031,2025-10-16,118.35900115966797,2025-10-16
251.5782470703125,2025-10-17,510.347900390625,2025-10-17,213.0399932861328,2025-10-17,439.30999755859375,2025-10-17,252.8053436279297,2025-10-17,715.7229614257812,2025-10-17,182.9866180419922,2025-10-17,294.7155456542969,2025-10-17,107.08628845214844,2025-10-17,119.93599700927734,2025-10-17
261.50018310546875,2025-10-20,513.53759765625,2025-10-20,216.47999572753906,2025-10-20,447.42999267578125,2025-10-20,256.04901123046875,2025-10-20,730.947509765625,2025-10-20,182.4073486328125,2025-10-20,299.4696350097656,2025-10-20,106.41035461425781,2025-10-20,123.85600280761719,2025-10-20
262.0286865234375,2025-10-21,514.4021606445312,2025-10-21,222.02999877929688,2025-10-21,442.6000061035156,2025-10-21,249.9709014892578,2025-10-21,732.0457153320312,2025-10-21,180.92922973632812,2025-10-21,294.25,2025-10-21,105.58531188964844,2025-10-21,124.13500213623047,2025-10-21
257.72088623046875,2025-10-22,517.2640380859375,2025-10-22,217.9499969482422,2025-10-22,438.9700012207031,2025-10-22,251.19850158691406,2025-10-22,732.1854248046875,2025-10-22,180.05035400390625,2025-10-22,291.29852294921875,2025-10-22,106.49980926513672,2025-10-22,111.63700103759766,2025-10-22
258.84765625,2025-10-23,517.283935546875,2025-10-23,221.08999633789062,2025-10-23,448.9800109863281,2025-10-23,252.58580017089844,2025-10-23,732.7744750976562,2025-10-23,181.92796325683594,2025-10-23,291.72442626953125,2025-10-23,106.22148895263672,2025-10-23,111.35900115966797,2025-10-23
262.07855224609375,2025-10-24,520.314697265625,2025-10-24,224.2100067138672,2025-10-24,433.7200012207031,2025-10-24,259.4124450683594,2025-10-24,737.127197265625,2025-10-24,186.02272033691406,2025-10-24,297.5679931640625,2025-10-24,105.53560638427734,2025-10-24,109.46900177001953,2025-10-24
268.0516662597656,2025-10-27,528.1749877929688,2025-10-27,226.97000122070312,2025-10-27,452.4200134277344,2025-10-27,268.744140625,2025-10-27,749.5663452148438,2025-10-27,191.24607849121094,2025-10-27,301.2425231933594,2025-10-27,103.84577178955078,2025-10-27,109.45600128173828,2025-10-27
268.2411193847656,2025-10-28,538.6585693359375,2025-10-28,229.25,2025-10-28,460.54998779296875,2025-10-28,266.94769287109375,2025-10-28,750.1853637695312,2025-10-28,200.77394104003906,2025-10-28,302.44097900390625,2025-10-28,102.55353546142578,2025-10-28,110.25,2025-10-28
268.93914794921875,2025-10-29,538.141845703125,2025-10-29,230.3000030517578,2025-10-29,461.510009765625,2025-10-29,274.0338439941406,2025-10-29,750.4149169921875,2025-10-29,206.77627563476562,2025-10-29,302.5895690917969,2025-10-29,101.84777069091797,2025-10-29,110.04100036621094,2025-10-29
270.63433837890625,2025-10-30,522.451171875,2025-10-30,222.86000061035156,2025-10-30,440.1000061035156,2025-10-30,280.93035888671875,2025-10-30,665.3572387695312,2025-10-30,202.63156127929688,2025-10-30,306.4819641113281,2025-10-30,101.61915588378906,2025-10-30,108.9000015258789,2025-10-30
269.6072692871094,2025-10-31,514.5512084960938,2025-10-31,244.22000122070312,2025-10-31,456.55999755859375,2025-10-31,280.640869140625,2025-10-31,647.2674560546875,2025-10-31,202.23207092285156,2025-10-31,308.1459045410156,2025-10-31,100.57542419433594,2025-10-31,111.88600158691406,2025-10-31
268.29095458984375,2025-11-03,513.776123046875,2025-11-03,254.0,2025-11-03,468.3699951171875,2025-11-03,283.16595458984375,2025-11-03,636.645263671875,2025-11-03,206.61647033691406,2025-11-03,306.3928527832031,2025-11-03,100.98297119140625,2025-11-03,110.00900268554688,2025-11-03
269.2781982421875,2025-11-04,511.0931701660156,2025-11-04,249.32000732421875,2025-11-04,444.260009765625,2025-11-04,276.9980163574219,2025-11-04,626.2725830078125,2025-11-04,198.43690490722656,2025-11-04,306.2937927246094,2025-11-04,101.6589126586914,2025-11-04,109.2959976196289,2025-11-04
269.3779296875,2025-11-05,503.9682312011719,2025-11-05,250.1999969482422,2025-11-05,462.07000732421875,2025-11-05,283.7547607421875,2025-11-05,634.88818359375,2025-11-05,194.9613494873047,2025-11-05,308.7005615234375,2025-11-05,100.86369323730469,2025-11-05,109.84600067138672,2025-11-05
269.0089416503906,2025-11-06,493.9715576171875,2025-11-06,243.0399932861328,2025-11-06,445.9100036621094,2025-11-06,284.1939392089844,2025-11-06,617.9065551757812,2025-11-06,187.84042358398438,2025-11-06,310.4239501953125,2025-11-06,101.07244110107422,2025-11-06,109.7020034790039,2025-11-06
267.7126159667969,2025-11-07,493.6933288574219,2025-11-07,244.41000366210938,2025-11-07,429.5199890136719,2025-11-07,278.2854919433594,2025-11-07,620.6719360351562,2025-11-07,187.91033935546875,2025-11-07,311.20635986328125,2025-11-07,101.97699737548828,2025-11-07,110.36599731445312,2025-11-07
268.93035888671875,2025-11-10,502.8155212402344,2025-11-10,248.39999389648438,2025-11-10,445.2300109863281,2025-11-10,289.5334777832031,2025-11-10,630.7052001953125,2025-11-10,198.7964630126953,2025-11-10,313.86077880859375,2025-11-10,101.80801391601562,2025-11-10,112.00700378417969,2025-11-10
274.73956298828125,2025-11-11,505.4786682128906,2025-11-11,249.10000610351562,2025-11-11,439.6199951171875,2025-11-11,290.74114990234375,2025-11-11,626.0330200195312,2025-11-11,192.91395568847656,2025-11-11,312.6029052734375,2025-11-11,102.8219223022461,2025-11-11,113.64399719238281,2025-11-11
272.9628601074219,2025-11-12,507.9232177734375,2025-11-12,244.1999969482422,2025-11-12,430.6000061035156,2025-11-12,286.15008544921875,2025-11-12,607.9931640625,2025-11-12,193.5531463623047,2025-11-12,317.34710693359375,2025-11-12,102.8219223022461,2025-11-12,115.75,2025-11-12
272.44384765625,2025-11-13,500.1225891113281,2025-11-13,237.5800018310547,2025-11-13,401.989990234375,2025-11-13,278.0260009765625,2025-11-13,608.8717041015625,2025-11-13,186.62196350097656,2025-11-13,306.5216064453125,2025-11-13,101.92730712890625,2025-11-13,115.4229965209961,2025-11-13
