AAPL,Date_AAPL,MSFT,Date_MSFT,AMZN,Date_AMZN,TSLA,Date_TSLA,GOOGL,Date_GOOGL,META,Date_META,NVDA,Date_NVDA,JPM,Date_JPM,WMT,Date_WMT,NFLX,Date_NFLX,Log Returns (AAPL),Log Returns (MSFT),Log Returns (AMZN),Log Returns (TSLA),Log Returns (GOOGL),Log Returns (META),Log Returns (NVDA),Log Returns (JPM),Log Returns (WMT),Log Returns (NFLX),Rolling Mean (AAPL),Rolling Mean (MSFT),Rolling Mean (AMZN),Rolling Mean (TSLA),Rolling Mean (GOOGL),Rolling Mean (META),Rolling Mean (NVDA),Rolling Mean (JPM),Rolling Mean (WMT),Rolling Mean (NFLX),Rolling Std (AAPL),Rolling Std (MSFT),Rolling Std (AMZN),Rolling Std (TSLA),Rolling Std (GOOGL),Rolling Std (META),Rolling Std (NVDA),Rolling Std (JPM),Rolling Std (WMT),Rolling Std (NFLX)
-0.0037950435186790976,2025-10-31,-0.015120960204863643,2025-10-31,0.09584492754129248,2025-10-31,0.03740057084027071,2025-10-31,-0.0010304680036752334,2025-10-31,-0.0271880753086835,2025-10-31,-0.0019715110218918586,2025-10-31,0.005429162640980367,2025-10-31,-0.010271013180297661,2025-10-31,0.02741965123228729,2025-10-31,-0.00380226296753672,-0.015236447589300659,0.09152568904562086,0.03671813319553837,-0.0010309993008497183,-0.02756450973340267,-0.0019734570078557482,0.005414477864205968,-0.010324124017229803,0.027050466016529426,0.0024537136716828887,0.00011784312870427582,0.005715574513942367,0.0035110819855491194,0.0069951538224186875,-0.0041286490339966396,0.004101977377777483,0.0005048868615739333,-0.00032807761765177854,-0.0011427490333486777,0.015458066073584392,0.012404530859126598,0.02817573370226192,0.032121070708230656,0.01809309551277719,0.02961487726064097,0.02427760990649851,0.013515407793487639,0.015320399099413025,0.027378681641770788
-0.004882341269010548,2025-11-03,-0.0015063329682659665,2025-11-03,0.04004585509136338,2025-11-03,0.02586735066967427,2025-11-03,0.00899756851862299,2025-11-03,-0.01641082412447914,2025-11-03,0.021680040134361755,2025-11-03,-0.005689031500917374,2025-11-03,0.004052152902510375,2025-11-03,-0.01677599408992303,2025-11-03,-0.004894298833628235,-0.0015074686283697196,0.039264803615285844,0.025538450543862383,0.008957331575330478,-0.016546973300568396,0.021448370488581326,-0.005705275679017489,0.004043965042458608,-0.01691830492781363,0.0024673226976028697,-0.001041854382063473,0.007401253122359408,0.0020801149961555076,0.006409782000949249,-0.005308062612025438,0.0057402903440637535,0.00011510503870088007,-0.0004340781096356383,-0.0024146464656966795,0.01545113363095485,0.011318499428652352,0.029204294034844935,0.03031747563206101,0.01781341665090688,0.02961061494224059,0.024304288229393945,0.01357904584489544,0.015280339131206053,0.027489867642769398
0.0036797500454426313,2025-11-04,-0.005222027183646616,2025-11-04,-0.018425168014886806,2025-11-04,-0.05147636612701911,2025-11-04,-0.021782061481776194,2025-11-04,-0.0162927162989287,2025-11-04,-0.039588157789888334,2025-11-04,-0.00032331060497625685,2025-11-04,0.00669361833297577,2025-11-04,-0.0064813337864360054,2025-11-04,0.0036729963281679034,-0.0052357096217623324,-0.018597025701107325,-0.052848572813666,-0.022022792752013222,-0.016426902098165323,-0.0403930842132333,-0.00032336288111782616,0.006671315538726186,-0.00650242882900469,0.002692219341996721,-0.0008687612234962949,0.006280808459250375,0.0017302353177261586,0.006253073846803065,-0.0059424458409879696,0.0038956232249541868,0.00033989154905016415,-0.00036229900329353136,-0.003931431130151453,0.015433519471997234,0.011221534895999143,0.029766761415801448,0.030917509593228643,0.018057568737996185,0.02970796044018218,0.026296619120289775,0.013530190547135258,0.01531182439836467,0.02679221037045071
0.00037036583712879434,2025-11-05,-0.013940587315086628,2025-11-05,0.0035295587926045258,2025-11-05,0.040089130615176716,2025-11-05,0.024392753686896862,2025-11-05,0.01375694996028587,2025-11-05,-0.01751466251475131,2025-11-05,0.007857713267444666,2025-11-05,-0.007822426982438735,2025-11-05,0.0050322341507136326,2025-11-05,0.00037029726863190167,-0.0140386699221063,0.0035233445181079427,0.039306411995623604,0.02410000160374422,0.013663182118472136,-0.017669859029216153,0.007827002212750024,-0.007853182658732505,0.005019614778490941,0.00240272368692534,-0.0016488068384916121,0.005681742512971044,0.003088174248116937,0.007704644680651707,-0.00558836333277613,0.001920126852657661,0.0013275395227995367,-0.0005887599404927113,-0.00465332209648448,0.015419339111724042,0.01157320180441965,0.02969169582166847,0.03201236427358246,0.018301160275966056,0.029907793877987025,0.02634935628217728,0.013309207627289484,0.01539074388804361,0.026318818038811087
-0.0013697782796735503,2025-11-06,-0.01983592013361246,2025-11-06,-0.028617121300727022,2025-11-06,-0.03497306340156048,2025-11-06,0.001547739553860339,2025-11-06,-0.026747431842005898,2025-11-06,-0.03652480823530602,2025-11-06,0.005582719588749896,2025-11-06,0.0020696036112659577,2025-11-06,-0.0013109006381906152,2025-11-06,-0.0013707172835239541,-0.020035292897006292,-0.029034574612610754,-0.03559926445921521,0.0015465430394330795,-0.027111653750646433,-0.03720853949792168,0.005567193966407921,0.002067464932015918,-0.0013117606200815858,0.0031131249724067056,-0.0024072097031518024,0.0036914325231495017,0.0016985438365875517,0.008413624191146057,-0.008017201109558492,-0.0008209261830096348,0.0013599849450182777,6.380308807517054e-05,-0.0054114753903950485,0.014864658457401385,0.01225817427136293,0.030622655739909684,0.033067418746818886,0.01773785467464979,0.02953413557376064,0.027387137839494362,0.013319248939502502,0.01520242842323475,0.025973819073041575
-0.004818894404181151,2025-11-07,-0.0005632485423001654,2025-11-07,0.005636975040414827,2025-11-07,-0.03675632866235745,2025-11-07,-0.020790194478004564,2025-11-07,0.004475403013952883,2025-11-07,0.0003722083359394279,2025-11-07,0.0025204552273638825,2025-11-07,0.008949583729846777,2025-11-07,0.006052704730924008,2025-11-07,-0.0048305427121975416,-0.0005634072263488708,0.005621146751201127,-0.03744886561150212,-0.021009353464985905,0.004465418177578069,0.0003721390836004222,0.0025172842072458262,0.008909773552087115,0.00603446069381144,0.004598282657021807,-0.0013404221018310624,0.006469551166653553,0.0023920698608724924,0.008400896403363185,-0.005870484829407707,0.0016409507279822933,0.002245343492547347,0.00047689181677320057,-0.004662480887813109,0.012140840520956181,0.011368709269801689,0.027901948263792414,0.03204178223734015,0.017759798248047035,0.02875507923379796,0.024945195873584635,0.012737267423742465,0.015331971475857086,0.026082857469574682
0.00454869456011342,2025-11-10,0.018477447130842206,2025-11-10,0.01632498741700905,2025-11-10,0.03657576451501576,2025-11-10,0.04041887258044019,2025-11-10,0.016165164844166524,2025-11-10,0.05793254216114918,2025-11-10,0.008529449547491907,2025-11-10,-0.0016570742797068494,2025-11-10,0.014868768548804256,2025-11-10,0.004538380514148896,0.01830881321996347,0.016193167513876918,0.03592274671529928,0.03962339416297694,0.01603589976722227,0.05631657163129625,0.008493279321913457,-0.0016584487458959892,0.01475931206466686,0.004338496612846038,-0.0007189220709966193,0.006430780828087434,0.0015109976073639287,0.008819783184120572,-0.005799501083506309,0.003128973401910551,0.0014953047818012989,0.0002565632862810474,-0.0038760111205633774,0.0120803672022822,0.01210946900316566,0.02788693370600745,0.030758881543206607,0.018432777933206915,0.028810348762635805,0.027379930127172925,0.011827074974306817,0.01532925621190306,0.026438248347412988
0.02160114657791201,2025-11-11,0.005296469301678153,2025-11-11,0.0028180846386127723,2025-11-11,-0.01260026442672324,2025-11-11,0.004171096649641548,2025-11-11,-0.007407866899360238,2025-11-11,-0.029590603550341266,2025-11-11,-0.004007743624198756,2025-11-11,0.00995902333451748,2025-11-11,0.014615098635772483,2025-11-11,0.021371148071028613,0.0052824923387947845,0.0028141212824004096,-0.01268032095842644,0.004162421740235394,-0.007435441408622482,-0.030037238330691364,-0.0040157961508532555,0.009909759074221303,0.014509327407528673,0.005396348000855406,-0.00040740950537718754,0.007407784440236825,0.0016449214995129025,0.00876210957224593,-0.005677371075963528,0.0038504904562694066,0.002251181839453381,-0.001737647571552986,-0.002994318059200912,0.012635001671048404,0.012183559928802998,0.027370605175173052,0.030687680299282663,0.01844608927740131,0.028797446817774824,0.026238375981940138,0.010885437331301713,0.010312224376019686,0.026760415729011867
-0.006466862149501096,2025-11-12,0.004836108255941829,2025-11-12,-0.019670851205186968,2025-11-12,-0.02051769508633805,2025-11-12,-0.015790900100199123,2025-11-12,-0.02881614128990906,2025-11-12,0.003313345950255231,2025-11-12,0.015176447755680167,2025-11-12,0.0,2025-11-12,0.018531579842726353,2025-11-12,-0.006487862890758322,0.0048244518503963866,-0.019866897590761556,-0.020731107188327342,-0.015916904606617314,-0.029239478759321084,0.003307868914437253,0.015062437538681611,0.0,0.018361962431557605,0.004756182670913845,-0.0001519729629669786,0.006613712758424395,-6.938975240063927e-05,0.006835876041138634,-0.007746132121846133,0.004071697675312564,0.0024124787848996353,-0.002586453897722535,-0.0015715851832455775,0.0129062975612814,0.01223995801655446,0.02793706715601599,0.030931471923323583,0.01891579880601325,0.02890438414085004,0.0262129845218875,0.011059236179246257,0.00934401608310602,0.0271265555884057
-0.0019014031834500011,2025-11-13,-0.015357889517838341,2025-11-13,-0.027108907452568887,2025-11-13,-0.06644220962287406,2025-11-13,-0.028390990902212976,2025-11-13,0.0014449834159191433,2025-11-13,-0.03581023089314139,2025-11-13,-0.03411249150144757,2025-11-13,-0.008700626805148937,2025-11-13,-0.002825084051869653,2025-11-13,-0.001903213145158224,-0.015477043445896822,-0.027483132611142096,-0.06875241071018368,-0.02880180946216908,0.001443940431991763,-0.03646714782519775,-0.034707902380199225,-0.008738698249698152,-0.0028290821335396296,0.0050401112331618595,-0.0007426293844830456,0.005513406335126042,-0.002656122319462739,0.005330677681746082,-0.007292029774137737,0.0017306661663418377,0.0018763419357801126,-0.0018474942387888382,-0.0008942498597347137,0.012681126022820068,0.012689088266246628,0.028841527219669493,0.03420958213234375,0.020478123186565916,0.028977437283353825,0.02761397879137819,0.01253709600603386,0.008107278182528037,0.026905780891511702
-0.00197850671637112,2025-11-14,0.013689941864229116,2025-11-14,-0.012164320933474637,2025-11-14,0.005870832424868633,2025-11-14,-0.007753813352628591,2025-11-14,-0.0007050093657080536,2025-11-14,0.017713892457166258,2025-11-14,-0.018967353968996736,2025-11-14,-0.0005851877001897821,2025-11-14,-0.03643982377098187,2025-11-14,-0.001980466546235507,0.013597081155382692,-0.01223891180071706,0.005853666241942873,-0.00778403046328704,-0.0007052580016782483,0.01755882995992223,-0.019149541651419435,-0.0005853589893394709,-0.037120337209794796,0.003963211750448337,-0.00025066865509950075,0.005238572096264849,-0.0035940672939736794,0.0045771259632474085,-0.0076678335280718326,0.002228593574235821,0.001092102917105081,-0.002468469941376722,-0.003382432818304748,0.012291766136277965,0.013061808409880086,0.02898952054116424,0.03367508135739825,0.020677495780112173,0.028833288989434314,0.027817367550270953,0.013341548441990125,0.007453435158988233,0.02780762168312783
-0.018171161859606544,2025-11-17,-0.005272698028360612,2025-11-17,-0.007754941860691922,2025-11-17,0.011302107716671506,2025-11-17,0.031149208669829953,2025-11-17,-0.012224035560830737,2025-11-17,-0.01877271712798112,2025-11-17,-0.010671643532966124,2025-11-17,0.004586130105771469,2025-11-17,-0.008335074037373547,2025-11-17,-0.018338285065585238,-0.0052866477573552135,-0.007785167790615942,0.011238716089416035,0.03067391684273961,-0.01229936358796035,-0.018951161366741503,-0.010728993900864112,0.004575645853640094,-0.008370005003862462,0.0010827152743407842,-0.0008268057989274269,0.004043464284628939,-0.003953137907128668,0.005493051776467394,-0.009342613615066542,0.0014482396226498163,-0.000248034839248773,-0.0019235610150589223,-0.005433393887473104,0.010094639038644326,0.013014018277056899,0.029008819891040323,0.03346491369222535,0.021453491460952483,0.028025350253480134,0.02819302926276507,0.01309527023133848,0.007555325724475052,0.026488939373890658
-7.464669137968727e-05,2025-11-18,-0.026995524780487168,2025-11-18,-0.04431653833391602,2025-11-18,-0.018756757252943457,2025-11-18,-0.0025962055061871103,2025-11-18,-0.007175889417777026,2025-11-18,-0.028081441428459142,2025-11-18,-0.0031959998506426723,2025-11-18,-0.015152947477535594,2025-11-18,0.03445457784766681,2025-11-18,-7.464947758260898e-05,-0.027366597403304452,-0.045328527802621185,-0.01893489628165649,-0.002599581492137089,-0.0072017599492540055,-0.028483265509903405,-0.0032011179660720833,-0.015268926493651393,0.03387430989070521,0.0009779307317594687,-0.00226075922305245,0.0005457630235842393,-0.004351228026963522,0.00655014507715741,-0.00977653013998348,0.00044933732853114083,0.00046364501117469035,-0.002293538068880768,-0.003823295518556047,0.010095263190188207,0.014244674559219857,0.03044963983611228,0.033597678249854435,0.02043400443883884,0.027915566956127364,0.02889445702983543,0.012484918494095268,0.008022559959582112,0.027920697439767966
0.0041877290655558674,2025-11-19,-0.013507824429130677,2025-11-19,0.0006290693674619874,2025-11-19,0.006828636098130891,2025-11-19,0.030005606051610068,2025-11-19,-0.012330860969233193,2025-11-19,0.028451613832612743,2025-11-19,0.012891982118452994,2025-11-19,-0.007693046061682751,2025-11-19,-0.035848860278491324,2025-11-19,0.0041789849317345786,-0.013599885055362188,0.0006288715862684946,0.006805426562391663,0.029564244995286055,-0.01240751684245367,0.02805438362998455,0.012809587911146546,-0.007722790187355806,-0.03650721271743568,0.0020093264753413276,-0.0032143255437173945,0.0014960116668179923,-0.0035997188573084204,0.0078048767798123645,-0.01040261558926316,0.002114796336092989,0.0016097695292946635,-0.003111251258522718,-0.0005817026507568435,0.009239528686784824,0.014331408184412104,0.030122861385694453,0.03367502961713429,0.021088044678583304,0.02782051023978369,0.029525539776611053,0.012522936617030925,0.007673065717211602,0.018130897817608037
-0.00860134970367199,2025-11-20,-0.016001267976476163,2025-11-20,-0.02492255148822009,2025-11-20,-0.02168365419886953,2025-11-20,-0.011474968674489383,2025-11-20,-0.0019819475718578783,2025-11-20,-0.03152470515111827,2025-11-20,-0.016124166946488994,2025-11-20,0.06460596091485771,2025-11-20,-0.039363653009587884,2025-11-20,-0.008638554808403844,-0.01613067052469371,-0.025238376767976148,-0.021922199285516537,-0.011541314157416221,-0.001983914228917099,-0.032032305134798884,-0.01625557581322545,0.06260474094698547,-0.04015935266752341,0.0013606562148817613,-0.004016312279509604,-0.00047046448148955756,-0.005824071708467565,0.006954992426641665,-0.010541938453983829,1.714881491859388e-05,0.0007304569114781279,0.00024971383461698803,-0.0024253746661663856,0.009516184040316227,0.0145863265731454,0.03051682522139376,0.033306466691016945,0.02152289486557581,0.027768360246613256,0.030381688224059206,0.013136253105734104,0.016980009911384306,0.020102728789358672
0.019680647235321702,2025-11-21,-0.013189012159327329,2025-11-21,0.016348913427910006,2025-11-21,-0.010474950113494086,2025-11-21,0.03527380010682246,2025-11-21,0.008656550909420968,2025-11-21,-0.009743098884977153,2025-11-21,-0.0012066479330745672,2025-11-21,-0.016711793101298555,2025-11-21,-0.01287026245781886,2025-11-21,0.01948948732721377,-0.013276759568626431,0.01621670892983362,-0.010530198558583292,0.0346659328985,0.008619297807138394,-0.009790873441003926,-0.001207376518848415,-0.016853010658874835,-0.012953801842307513,0.001720596389973139,-0.004968712417751436,-0.0003586161748902972,-0.004648410622198329,0.007367330754089169,-0.010406113759723496,-0.0015953848250443935,-0.00033143146889227373,-0.00026302091833618204,-0.002220281313619149,0.010078501182601195,0.01452934060629041,0.030577124532985295,0.0326688845195996,0.022001354790612285,0.0278597159059741,0.02997835230080093,0.012327432867488488,0.017344113894119183,0.019966973691647724
0.016317468883471742,2025-11-24,0.0039821218751865395,2025-11-24,0.02532963104830621,2025-11-24,0.0682451678419993,2025-11-24,0.06313813228539678,2025-11-24,0.031636525178766695,2025-11-24,0.02051656850567407,2025-11-24,-6.699636182871949e-05,2025-11-24,-0.011963546469622721,2025-11-24,0.02550094645161094,2025-11-24,0.016185769721398423,0.003974214213768214,0.025014152157624068,0.0660172720981127,0.061225036623522563,0.031146400736734064,0.020308938810315195,-6.699860618521167e-05,-0.012035685629113486,0.025181221447094147,0.0013969042416019483,-0.005524946368070377,0.0002923722183909072,-0.003391922329978492,0.008725615957928683,-0.009668046081079157,-0.0019735134392117213,-0.000952208247159314,-6.0598968917174864e-05,-0.0009392960140446438,0.009450551752436519,0.013920519324056597,0.030996748817468295,0.035002542034085656,0.024551090198741684,0.02880015690437679,0.029630027365078592,0.011962501530441247,0.017173419439820183,0.020908512919946512
0.003805495657415614,2025-11-25,0.0063078911822160855,2025-11-25,0.0149814363087164,2025-11-25,0.0038776272725380423,2025-11-25,0.015255244752224506,2025-11-25,0.03779448814508113,2025-11-25,-0.025910756942502222,2025-11-25,0.016778439870717365,2025-11-25,0.02825284886531465,2025-11-25,-0.02402542456292711,2025-11-25,0.0037982730766835957,0.006288079705412228,0.01487032297548011,0.003870128654219355,0.015140053542090788,0.03709777684188965,-0.02625235422123867,0.016639236764600832,0.027861098720536583,-0.02431874266544283,0.001551840104994351,-0.006201986303706802,0.0005391752831031826,-0.004096539499124063,0.009822608320469967,-0.0078196134526409,-0.005760046820466436,-0.00031220501811966004,0.001974233625115501,-0.0025032694736647986,0.009464033235486644,0.012914421299608759,0.031097977268004815,0.03469033476838682,0.024315316748948372,0.030636895761320414,0.027419267193150756,0.012567293726282552,0.018019137607081126,0.02142682845943948
0.002093957526739132,2025-11-26,0.017841087081432283,2025-11-26,-0.0022205534501760216,2025-11-26,0.017119677587676296,2025-11-26,-0.010790160699995277,2025-11-26,-0.004102274143574558,2025-11-26,0.013721728427074753,2025-11-26,0.015313624693302552,2025-11-26,0.019626276692856548,2025-11-26,0.01666664596109424,2025-11-26,0.0020917682533082623,0.017683802879553616,-0.002223022534822027,0.016974787220379935,-0.010848796659713516,-0.004110711553099351,0.013628437947211431,0.015197554611837881,0.01943616475782504,0.01652928158507354,0.001526425833340328,-0.005261968020141827,0.0001991393114105622,-0.003344781219360471,0.007955845674869622,-0.008040026926633442,-0.006568759615493458,0.0004289110785175465,0.0032996432373111617,-0.001575152761193277,0.00946174626144383,0.013958159241355425,0.031088645431600576,0.034992921735554086,0.02439694401388927,0.030591183548677008,0.026536583225748454,0.013045137082446569,0.018306061859665844,0.021852326226904775
0.0046839067924580036,2025-11-28,0.013408925473271216,2025-11-28,0.017716868099636462,2025-11-28,0.008415835173881447,2025-11-28,0.000718869679210421,2025-11-28,0.02263228896383196,2025-11-28,-0.018084970501686226,2025-11-28,0.01768301556540841,2025-11-28,0.012923976978453933,2025-11-28,0.013567010078074926,2025-11-28,0.004672971434540764,0.01331982147428266,0.017561753805358658,0.008380619474776033,0.0007186114161668127,0.022379978525951184,-0.01825050237722547,0.01752849003787704,0.012841175045071448,0.013475802216186463,0.0014454587203017067,-0.003133665053729917,0.0027002676366739862,-0.0006044294068137945,0.006733456466769383,-0.0012410359180461406,-0.006470786211890544,0.0006698812225027218,0.004058075670522454,-0.000378359660196248,0.009425577565629357,0.013355077532269189,0.030339107218555973,0.03356118852929238,0.024099884104789582,0.018788552837332734,0.026487784623221832,0.013328358002622876,0.018378348377009718,0.02200032146254759
0.01524119743713337,2025-12-01,-0.010711242234453855,2025-12-01,0.0028299616613276513,2025-12-01,-6.973703038437584e-05,2025-12-01,-0.01652193436627103,2025-12-01,-0.010926859130455768,2025-12-01,0.016497230579703537,2025-12-01,-0.013287258842368588,2025-12-01,0.009229892199159373,2025-12-01,0.01440783970981352,2025-12-01,0.0151262172065036,-0.01076902054493605,0.002825964858582112,-6.97394621241348e-05,-0.016659943756855197,-0.010986995726326667,0.016362629615955304,-0.01337632430319619,0.009187557044049378,0.014305033091517828,0.00239727076809233,-0.002913179155209428,-0.001950480657324255,-0.0024779448003465487,0.005958883148639594,-0.0004279751091347539,-0.005547349131810775,-0.000265939851664726,0.005033120939495306,-0.0010289502363199365,0.00982137667488131,0.013182037164314512,0.021001587743827602,0.03235202652729717,0.02460618157948914,0.017939268302403336,0.02697043561497023,0.013630255029835173,0.018093210016974,0.02131679059596157
0.010914832876105063,2025-12-02,0.006697679538790746,2025-12-02,0.0023088475921804186,2025-12-02,-0.0020923987153301793,2025-12-02,0.0029214907856902617,2025-12-02,0.009721170997479378,2025-12-02,0.008559284483354412,2025-12-02,-0.0033666715672946435,2025-12-02,0.007890242673788794,2025-12-02,0.0020159555231387127,2025-12-02,0.010855696011275954,0.006675349732992619,0.0023061862991379644,-0.0020945908399217085,0.0029172315250621268,0.009674224419967417,0.008522861496818633,-0.0033723515580409784,0.007859277484319641,0.0020139262116798153,0.0031871294753481106,-0.002502978529856592,-0.003837331032283403,-0.0038759322695967715,0.005655079261992957,0.000878624646963172,-0.006203386914361142,-0.00014982185498358948,0.005225025428059226,-8.935275566684941e-05,0.009840325019537868,0.013354636627911464,0.01858623237144686,0.03165939145544513,0.024604198907900318,0.01766343121414537,0.02642740027660883,0.013591460433788737,0.018102609618953904,0.020997933303533427
-0.007128157809805358,2025-12-03,-0.025040828559835693,2025-12-03,-0.008702300580441968,2025-12-03,0.04076973347810542,2025-12-03,0.012095850091975668,2025-12-03,-0.011590187959922837,2025-12-03,-0.010305283802814258,2025-12-03,0.013804105854062554,2025-12-03,0.01779203627860748,2025-12-03,-0.049291261681398524,2025-12-03,-0.007153684504557431,-0.025359684307076167,-0.008740386717129234,0.039960567737700375,0.012023279909850875,-0.011657877721410834,-0.010358750886118753,0.013709697012462588,0.017635610695734823,-0.05054753220193953,0.0026467340825857113,-0.003493918598666046,-0.003351187660561161,0.0007363727106594553,0.00734897484068055,0.001113751063913465,-0.004739243215007438,0.0005565489679683511,0.005779946325340813,-0.0022298491504149755,0.010105053103981685,0.014270879963648177,0.018309688081017704,0.031073758857609057,0.02376780957309138,0.01745286870129268,0.025266110564868355,0.013944497015167338,0.01831881298995974,0.02369286677183753
-0.012141479874668626,2025-12-04,0.006509910616417036,2025-12-04,-0.014071797072686798,2025-12-04,0.017437455153354264,2025-12-04,-0.00628842011934716,2025-12-04,0.034287227832469735,2025-12-04,0.021160534523537944,2025-12-04,0.012719019200689408,2025-12-04,0.0037583326937848938,2025-12-04,-0.007118101868856752,2025-12-04,-0.012215789741831256,0.006488812662661286,-0.014171743534491094,0.017287167308555625,-0.006308275516298219,0.03371252071517579,0.020939759460909875,0.012638811865724882,0.003751287807300523,-0.007143556419947035,0.00202114179699584,-0.0024713937020908626,-0.004231255453825728,-0.00039621106243166725,0.005814916150368349,0.0021402649575226586,-0.0028054833630929755,0.0007996142646305882,0.006358984309151994,-0.0028373659513934945,0.010627204345829484,0.01421551200960977,0.018384411707603705,0.029956655513275976,0.023599384569119333,0.0187883003338891,0.025712938708762692,0.014119728658454516,0.018047242011481123,0.023652597953435335
-0.006840055245008081,2025-12-05,0.004824908141233264,2025-12-05,0.0018331725713691682,2025-12-05,0.0010340378456106247,2025-12-05,0.011491561738744771,2025-12-05,0.017973345192401124,2025-12-05,-0.005289605770121497,2025-12-05,-0.003353267147222616,2025-12-05,0.0023511654272347915,2025-12-05,-0.028870406139230864,2025-12-05,-0.00686355564689062,0.004813305577848631,0.00183149436118387,0.0010335035967348669,0.01142603526634251,0.017813734281019504,-0.005303645265539134,-0.0033589019476901027,0.002348405762573981,-0.029295355270153152,0.0017476279487291136,-0.0012383522883485764,-0.0027087407602209177,0.0014041439999268879,0.00631210725961257,0.004376303809243009,-0.0012437232398337494,0.00035281492783196253,0.006373062399950435,-0.004215341226445507,0.010788244697718831,0.013689866156067189,0.017498106810653453,0.028830068649649456,0.023609498108567488,0.017804781096078897,0.024475922889340983,0.014101779926682784,0.018043829389578995,0.024351456432058334
-0.003192433705098474,2025-12-08,0.016267929045017837,2025-12-08,-0.011501761877265149,2025-12-08,-0.033890139401614006,2025-12-08,-0.02286154054663181,2025-12-08,-0.009830419565658888,2025-12-08,0.017214022376646154,2025-12-08,0.0005394858981067063,2025-12-08,-0.013465469617496173,2025-12-08,-0.03441736853317645,2025-12-08,-0.003197540392983899,0.01613702408097987,-0.011568418747626617,-0.03447772390855956,-0.023126917990400276,-0.009879057154513964,0.017067539740813674,0.0005393404279066412,-0.01355695121010484,-0.03502359665675317,0.0018289509836832475,-0.00039679340898267633,-0.003565677606104917,0.0015474534629640602,0.006208539956181208,0.003661012680262421,-0.00040163253779841314,0.0002537664613691037,0.005252309732583288,-0.00623884488965053,0.01074217211719006,0.01423983657164479,0.017487545237392044,0.02863687200235124,0.023738833453524965,0.018085735449331803,0.024821722264973735,0.014092707547784184,0.01856400444745874,0.025122555938774323
-0.002555062909471273,2025-12-09,0.0020365318428314794,2025-12-09,0.004539639393836836,2025-12-09,0.01271674558948499,2025-12-09,0.010710054941190927,2025-12-09,-0.014756922636823044,2025-12-09,-0.003125876875773148,2025-12-09,-0.04663548081072799,2025-12-09,0.013208862068897709,2025-12-09,-0.0008265505764847303,2025-12-09,-0.0025583326534955797,0.002034460923044121,0.004529366309921425,0.012636566806914386,0.010653108541316977,-0.014866889206078367,-0.0031307726339145528,-0.047757951935089235,0.013122385720729915,-0.0008268923577584577,0.0014737631102040127,-0.0012188391733832127,-0.004154945007263528,0.0003545025166875215,0.004723099074218745,0.0021149083062129426,-0.0034545534896445297,-0.0025044800565418913,0.005995606550013516,-0.007023610845914979,0.010764929359769894,0.013550791193071903,0.016973017933075086,0.02757825821352541,0.02237585417078377,0.018281196052974187,0.020678464605568957,0.017398487255249725,0.018570406984536717,0.024669561421210757
0.005772469911613065,2025-12-10,-0.0273566227614912,2025-12-10,0.016935769749744978,2025-12-10,0.01410696720325344,2025-12-10,0.00987137368128388,2025-12-10,-0.01039647440985958,2025-12-10,-0.006433489130266867,2025-12-10,0.03194551491487574,2025-12-10,-0.016339170824152704,2025-12-10,-0.04136076970186031,2025-12-10,0.005755873046479529,-0.027737782748785963,0.016793958483706913,0.014008389943791177,0.009822969952304814,-0.010450895268591904,-0.006454273212194532,0.03144587004051251,-0.01647412714459012,-0.04224046851842553,0.0006823292768890655,-0.0028514937765416804,-0.003449060751706917,0.0016898640981863554,0.005008112925800862,0.0019654779306879757,-0.0022966977686408097,-0.0007068171295881665,0.004680696842080006,-0.00982240426279662,0.009740394304549442,0.0146472166612596,0.017561640422489692,0.027564552640432248,0.022404738120144173,0.018375105176251613,0.01976619578151986,0.019017098025403953,0.019195523262086525,0.025253764484403703
-0.002690246960942222,2025-12-11,0.010259974920459936,2025-12-11,-0.006471654188885845,2025-12-11,-0.010100780674035303,2025-12-11,-0.02429659086777447,2025-12-11,0.0039684237599497685,2025-12-11,-0.015507749510496383,2025-12-11,0.023443384673624168,2025-12-11,0.020674905732631865,2025-12-11,0.014885096182134516,2025-12-11,-0.0026938721785778564,0.010207698642583593,-0.006492686132941979,-0.010152139695978488,-0.02459662283700412,0.003960570336665005,-0.015629252452978915,0.023172809175109766,0.02046408077448048,0.014775400353610975,0.0008711600363170091,-0.002580300443315775,-0.002789100900891861,0.0022107098188014927,0.004582828387422094,0.0036047061831809167,-0.0032377525416783905,-0.0002934702836909664,0.0057144421287116,-0.01000472844582621,0.009630490325464867,0.014845907875694625,0.01716344297094962,0.0272190961381633,0.02289567058271794,0.01688663071221787,0.01993237915088098,0.019465066360924443,0.019484713794685422,0.025050629904325803
